,Symbol,Company Name,Market Cap,Stock Price,Revenue,Asset Turnover,Ent. Value,PE Ratio,Div. Yield,Div. Growth,Op. Income,Net Income,EPS,EBIT,EBITDA,Operating CF,Investing CF,Financing CF,Net CF,Income Tax,Total Debt,Debt Growth (YoY),Assets,Liabilities,PB Ratio,EV/EBITDA,Beta (1Y),ATR,Short Ratio
409,FOX,Fox Corporation,-0.8966474041255686,-0.4114002016825939,-0.032937971916956854,-0.08027866334864334,-0.17679645213693237,-0.7939610363864691,-0.16136219425001527,-0.13340006671938376,0.21579942750652925,0.2416695335370093,-0.21259799188998557,0.20503337338825536,0.13238890761379724,0.04051340039702214,-0.23478856287194325,-0.5173917421166928,-1.1550821089109482,0.3541595429148338,-0.09273345120918282,-0.1443189361204423,-0.2798968291645987,-0.3735387857329102,-0.15032842586554612,-0.7614618335126001,-0.6596677465137147,-0.4093978505086276,0.1804886088130962
410,BG,Bunge Limited,-0.8975371387527339,-0.24371648360668957,1.162693698177588,2.5654367502610005,-0.18224817277330152,-0.8421071654144751,0.36076942023722935,-0.12935200874761882,0.23509937502882106,0.2591620308397868,0.17026546549808833,0.23550612154500083,0.16866571957864865,0.17732284203533905,-0.3314331486688198,-0.5408668348626063,-1.0919081238349708,0.3679809136127864,-0.22352619797871484,-0.3476464402390725,-0.14570247437197478,-0.19544230256810632,-0.15032842586554612,-0.8710945631867991,-0.9642616108352509,-0.23652877496140534,0.3201224317553206
411,FOXA,Fox Corporation,-0.8987441909335504,-0.40603556925775747,-0.032937971916956854,-0.08027866334864334,-0.17727197367655667,-0.7638697057439652,-0.23176196249548642,-0.13340006671938376,0.21579942750652925,0.2416695335370093,-0.21259799188998557,0.20503337338825536,0.13238890761379724,0.04051340039702214,-0.23478856287194325,-0.5173917421166928,-1.1550821089109482,0.3541595429148338,-0.09273345120918282,-0.1443189361204423,-0.2798968291645987,-0.3735387857329102,-0.15032842586554612,-0.762142782144117,-0.6596677465137147,-0.40248308748673867,3.692279255810045
412,AES,The AES Corporation,-0.900711722681774,-0.4335710477205072,-0.12254823266019255,-0.6483770650439656,0.03660166295317593,-0.024826625164070547,0.7714347350024776,-0.11573581375168226,0.12413037552022665,0.13402796890538107,-0.31433502774690325,0.1908817887495045,0.15733619411411276,0.14155913104748846,-0.48006237824895703,2.01665478765807,0.8863211766797388,0.2501640699028125,0.9153595194604932,0.33882092599771213,0.31939733066409554,0.5303930290071774,-0.08748066693539941,-0.32088806892125354,0.019810873895865857,-0.40149526419789744,-0.5874974173691392
413,ALB,Albemarle Corporation,-0.9007815028328257,-0.19621388777846974,-0.45824739963888605,-0.3724435556490948,-0.20601247803939604,0.6640642376783176,-0.4077613831091643,-0.2574178427634545,-4.5659854308374985,0.08541161998062434,-0.22962337340073508,0.051689538499134935,-0.0015955491615534112,-0.0737481188908992,-0.3833015988095568,1.9521358720946393,0.8853517684998474,0.23719463366539872,-0.591219883991721,0.04784135792742352,-0.3821989931595346,-0.6671897747487746,-0.1525071481751245,-0.18742213714396763,1.3787681147150266,0.06179385826865827,1.7583508080602344
414,MRO,Marathon Oil Corporation,-0.9066857540833406,-0.4217287885918226,-0.6650630370204792,-0.5672201505160624,-0.15302055763995112,-0.747820996067963,-0.1672288416038045,0.31630237341668266,0.20459182182300292,0.23344956178143897,-0.244157235666009,0.19405184234970232,0.20037700253327365,0.20386406683681332,-0.35658386391598423,-0.5441933879260132,-1.1029928650918532,0.3085863915736352,-0.28964401761996383,-0.2937067085765136,-0.35672838066105633,-0.5534131919947612,-0.15183677207986962,-0.9058229433941543,2.7377253555341876,-0.4005074409090562,-1.013380577342924
415,MAS,Masco Corporation,-0.9101720227432576,-0.33039647805612166,-0.5081724057053202,1.2993888836257108,-0.18727079949599487,-0.5227378428620343,-0.13202895748106894,-0.21546524196516348,0.155228622896455,0.18889763911865712,-0.17522520320785254,0.13787055420405456,0.040647970294430104,0.04129282161788659,-0.2169793513454825,-0.5039071412469494,-1.10793340057034,0.29118824317404235,-0.648067453351675,-0.35249258800563055,-1.3680865604542223,-0.8984953045262741,-0.14812386906784156,-0.38898293207293,0.5352774135169268,-0.3234572243794371,0.20143368225442973
416,SWKS,"Skyworks Solutions, Inc.",-0.9229060003348909,-0.27726213117610254,-0.9763071311591799,-0.22636110949886903,-0.23642112770103885,-0.4974611251223309,0.6071686090963784,0.07562692673175025,0.11329530920920525,0.18181948148854607,-0.1237338054680248,0.10311918316240887,0.043654443695939946,0.07206847751392616,2.8359908130304268,-0.5206207932336077,0.8735308139870809,0.1522032666296974,-1.3496303879115248,-1.102802683514897,-1.0246809967685655,-1.5747937300519896,-0.13574774579375207,-0.5503677577424031,0.6758591970499437,-0.2147966626068974,0.13859846193042877
417,CF,"CF Industries Holdings, Inc.",-0.9399369436365284,-0.30539862654951855,-0.7287920876892601,-0.38867493855467544,-0.21630738737079855,-0.6627628347851521,0.3490361255296507,0.17940441291699638,0.1826499265420805,0.21218271717018333,-0.09425082772989764,0.1629529898144215,0.12208477196076756,0.11296944607240622,-0.3465559150683324,-0.5261416624519516,-1.2109803987959984,0.3001636605380963,-0.6549799939697071,-0.1630714209562538,-0.6280075511796916,-0.8123480076333521,-0.13004954898408544,-0.7989140082460222,-0.09734061238164812,-0.26517565033780216,-0.5037171236038044
418,JBL,Jabil Inc.,-0.9439856577899292,-0.21622552491510033,0.6698857018365576,1.656479307548485,-0.22987483755972257,-0.7775111089685668,-0.9826928237805121,-0.28060217478356264,0.2087828309962544,0.2385417174932601,0.1395367281372234,0.19590214913561274,0.1425649997615458,0.07866656062285499,3.1060578063601496,-0.5331215999594072,0.9403516479203531,0.33818265789720603,-0.6474228968521811,-0.2513555911383326,-0.46415841506701444,-0.1871579341999996,-0.0839611924353112,-0.874499306344383,0.8398712778384627,-0.11700215701161162,0.11765338848909522
419,CAG,"Conagra Brands, Inc.",-0.9510774125226679,-0.4144275461215058,-0.14958929188982428,-0.21012972659328838,-0.12329129110197387,-0.5869326815660425,1.6220986013019212,-0.05759098106633165,0.16491474279102178,0.19253027446353804,-0.262013123591917,0.16687787065862744,0.09165780640488531,0.07895651542222609,-0.22426181476597806,-0.5208406410067186,0.6752099476032638,0.29273759661075033,0.037992304972143585,-0.27200439466540594,-0.2726871381922322,-0.277585563916298,-0.1483172975797814,-0.46797297332887455,-1.6203099339893285,-0.4103856737974689,-0.4478635944269145
420,AMCR,Amcor plc,-0.9514074156309426,-0.45872471842617185,-0.04156714123242029,0.22811761185738869,-0.1393694447601503,-0.31009243965500705,1.8450312007459133,-0.20516109440067096,0.13945480316092357,0.1548742859851676,-0.3259621175591224,0.12485228266458724,0.06973543576176329,0.026037531547809183,-0.24909251007396682,-0.491384290068441,-1.0933714278552642,0.2511895374341813,-0.04863849395314858,-0.08785077953620096,-0.48541019621090165,-0.2799026087273056,-0.11396052269796789,-0.3985162129141646,-0.4956556657251954,-0.44298384232923077,0.16652522651887372
421,SNA,Snap-on Incorporated,-0.9516829349475198,0.11911965135112818,-0.8755506874150281,0.017109634084840397,-0.2525188852220457,-0.6194313186599466,0.47810236731301453,0.2585255460014925,0.15290450217466825,0.1999978384110806,0.44723935495345196,0.14436662619436272,0.04312954381804038,0.01217273290965952,-0.2085786443919024,-0.4691019883373005,0.8601078198690394,0.2974735664890824,-1.3125943629021997,-0.12767347205269952,-1.0871093279790676,-1.4019291539510235,-0.12803842069832075,-0.5891818297388587,-0.14420120689265373,-0.0715622857249132,2.994110141098922
422,AKAM,"Akamai Technologies, Inc.",-0.95817836323345,-0.2745019053641535,-1.1073568327153194,-0.43736908727141743,-0.19814429074239762,-0.2599402219175006,-1.1410923023328223,-0.28060217478356264,0.07721699948813075,0.15064698980486743,-0.17813197566090733,0.07278232069689552,0.0285238441050607,0.04413517430431002,-0.352638108988777,1.872698385353131,0.8328612619154535,0.19130404046323252,-0.4093531414786523,0.7383120636235389,-0.8861384285625648,-0.8822605934053401,-0.12334578803153645,-0.3542545518655749,-0.8002495300467315,-0.2602365338935958,0.718078827140661
423,EXPE,"Expedia Group, Inc.",-0.9663245077897252,-0.23550258582758316,-0.08641434385825081,-0.21012972659328838,-0.26868926497797974,-0.36225074610201374,-1.1410923023328223,-0.28060217478356264,0.1260958453938644,0.1760248988170354,-0.12207279263770777,0.1369749461294262,0.09591869667881135,0.12374245292878054,-0.28733799920513226,-0.5482585451981195,-1.1945879108860173,0.2763437448361079,-0.15767701168966083,-0.13736576758581556,-0.17820063778464973,0.12263836396436138,0.08899584014045253,-0.8098091863502904,1.8239437625695796,-0.184174140652818,-0.8039298429295874
424,RVTY,"Revvity, Inc.",-0.9778879045639604,-0.23160710585104216,-1.4052418560960773,-0.7782281282886108,-0.21184016787082027,2.4924134875168513,-0.9944261184880908,-0.28060217478356264,-0.027345085934036714,0.007701753224207846,-0.2939876205755197,-0.05938728879326917,-0.07226043164040358,-0.2958215886091796,-0.2550677140816907,-0.4920522255598265,-1.2206339961379873,-0.07093342169206032,-0.5022076336945568,-0.37672332683842064,-0.6523408800406131,-0.8460765592641558,-0.1447978230796932,0.4227078366950534,0.06667146840687145,-0.21282101602921485,0.5156097838744352
425,WRK,WestRock Company,-0.9804318140357744,-0.36191647603773325,0.24884719536419586,0.0495723998960017,-0.12900460664628155,0.5962584392972089,0.19063664697734067,0.0874030953768846,0.04706720151169432,0.07880142754475779,-0.2948181269906782,0.07676789292616486,0.1084899483405265,0.05704213812995171,2.9491115505627135,-0.5299731101838238,0.81983346976218,0.127613613885898,0.06625769800556733,-0.24440242260370587,-0.11442542982453945,-0.08351090192334851,-0.15133399000842843,-0.565348627635772,0.09010176566237424,-0.381738798421072,0.6692069891108822
426,POOL,Pool Corporation,-0.9841755727541227,0.3155186218255346,-0.8212276361222104,1.380545798153614,-0.23114889213683154,-0.06615205257977573,-0.35496155692506093,0.07857096889303382,0.0824471539257349,0.12829056515083895,0.18729084700883783,0.058890097001891115,-0.06595534103183436,-0.02871794535742677,-0.08734946540766507,-0.48846069951417914,0.7605717878831298,0.23936916480474435,-1.2909623327320245,-0.5895324244133601,-1.6397189146014415,-1.4273872830262704,-0.0035160610047234287,0.2374898089224933,-0.12077090963715092,0.42136153540688054,4.397430061668279
427,TRMB,Trimble Inc.,-0.9893073932867721,-0.35635150464267473,-1.125870402143447,-0.42113770436583675,-0.20437386832252155,0.60548644736091,-1.1410923023328223,-0.28060217478356264,0.030687166087156024,0.08087639135668294,-0.29274186095278193,0.03200886260107254,-0.051248903725254105,-0.09972078785431875,-0.3604280329454607,1.9246344471652956,-1.0314197351663257,0.1314020694145891,-0.6611946137476752,1.886638382220984,-0.9176957838624208,-0.9174468367311617,-0.12351338205535019,0.24429929523766106,1.0507439531379879,-0.3471649833116276,-1.1460327091380376
428,KEY,KeyCorp,-1.0064296327203328,-0.44901940831318976,-0.7774403477138243,-1.0541616376834815,-0.008318172914167817,-0.4657649235122269,2.2498298681573727,-0.23533752655382761,0.12631213573581043,0.16614510793291692,-0.3118435085014277,0.11342066837167716,0.009984675922005627,0.1322706364338678,3.2640186286001276,-0.6403718779518455,0.8846805682948701,0.25067827704948914,0.7396672608148459,-0.786749568304591,1.391287072883522,1.5312111255008982,-0.15887572108004605,0.8591959094972995,0.5118471162614241,-0.42520302313008795,-1.0831974888140365
429,NDSN,Nordson Corporation,-1.0065896134734633,0.03934022143156874,-1.4283432564072798,-0.2425924924044497,-0.2316703132229854,-0.06936179451497622,-0.46056120929326777,-0.11058373996943603,0.07832229504998459,0.12484714818533951,0.0037489292588067493,0.06533811910872388,-0.042555278161185074,-0.08654274720769199,-0.30576483573619667,1.8535004326630922,-0.9192223785019966,0.22269201400420882,-1.1202369331181181,0.9913652578685906,-1.3923075162350058,-1.4359182466666927,-0.09384923984032094,0.01822434957409521,-0.14420120689265373,0.09340420351157885,1.2486873543211143
430,DOC,"Healthpeak Properties, Inc.",-1.0112792990786672,-0.4385127423193192,-1.5621961269988776,-0.8918478086276752,-0.1300475448114385,0.9814274715212583,2.584228767323361,-0.28060217478356264,-0.005778902653355661,0.03315606364133695,-0.330114649634915,0.00521674429309264,0.013757010905103534,-0.02795992938382438,-0.2754901126735588,-0.39536226925495105,0.7585862654740609,-0.09097792199961098,0.06835792996407765,0.6192653902276569,-0.32301901494029034,-0.38043204501116756,-0.14915526769885004,0.033886168098980825,-0.12077090963715092,-0.4222395532635641,-0.4478635944269145
431,WBA,"Walgreens Boots Alliance, Inc.",-1.014035279712152,-0.44637048192914186,1.9368777978482463,1.380545798153614,0.05652585085874241,-1.0273195286980428,4.426356036413189,-1.162342802087994,-4.862048913555138,-4.122090335480644,-0.635325757205668,-4.902052766718011,-6.268000971324092,-0.38414058998663564,3.110397976819635,-0.5595052949414657,-1.220993914372906,-3.3168620817206595,0.983943795589835,-0.3619741814619397,0.7707414340370502,0.8932952494347486,-0.1578701569371637,-1.0615390464636512,-0.6362374492582119,-0.4044587340644212,1.2766141189095592
432,CPB,Campbell Soup Company,-1.0200186880457482,-0.3821729719157464,-0.3749857633324652,0.1469606973294856,-0.19030163254171703,-0.4906404235100301,0.8242345611865812,-0.28060217478356264,0.14192822124898868,0.17081666895302441,-0.23875894396747868,0.1295485917323826,0.056324628352292024,-0.0026567608510911964,-0.23367752022797011,-0.47485518002909266,0.6922435737975858,0.2822935953452643,-0.4174880218961277,-0.16328212303306064,-0.7329625870100313,-0.5756211114499064,-0.11697721512661492,-0.4836347918537602,-1.9717643928218702,-0.38667791486527836,2.4914283785069133
433,SWK,"Stanley Black & Decker, Inc.",-1.0280224740121147,-0.2915752376041932,0.0693398778883348,-0.047815897537482034,-0.15132581016933633,-1.0297301060849544,1.0941003394608875,-0.23460151601350673,0.05275933416702244,-3.7156529546386334,-0.3733009832231575,-0.007522333156683541,-0.017033929075673224,-0.009892653849487244,-0.21048305364203204,-0.469752718379587,0.8007984631390841,-3.0750303614837655,-0.03265044728525562,-0.1639142292634813,-0.20713550820606913,-0.16304514159797082,-0.1496580497702912,0.20548522324120544,0.628998602538938,-0.26221218047127837,-0.10576072821846434
434,INCY,Incyte Corporation,-1.0417523397705741,-0.35316834100470124,-1.1327295922806944,-0.17766696078212726,-0.35859695820186405,-0.49023920576813,-1.1410923023328223,-0.28060217478356264,0.07891003591369777,0.16809954183129897,-0.2076149533990345,0.11040853436346211,0.0018429855617935057,-0.04877101398188085,-0.18861099353844693,-0.30811245478286703,0.8911532875652829,0.2908862259523829,-3.861594497658849,-0.15548614619120643,-1.1427757861195027,-1.653353231123032,-0.13423939957942854,-0.6688528196263201,-0.8705404218132399,-0.34518933673394503,0.03387309472376038
435,HST,"Host Hotels & Resorts, Inc.",-1.0461949764213172,-0.4401599738522566,-0.8296972786555279,-0.38867493855467544,-0.20521539102527903,-0.47178318964072774,1.4402325333344541,2.6222233962420445,0.10549138193670805,0.16476923958172476,-0.30229268472710485,0.10159053114984926,0.060434973610833116,0.04750209679836374,-0.16014763149811637,-0.46080169560755374,0.9135872067401953,0.11011728551604028,-0.33674345142829687,-0.009680309040851943,-0.710368542993197,-0.8538322411208636,-0.14245150674630105,-0.544920168690269,0.628998602538938,-0.4212517299747229,2.3657579378589113
436,LNT,Alliant Energy Corporation,-1.0479858934493895,-0.36959613656291407,-1.0864220760858727,-0.7944595111941914,-0.12769331651053167,-0.4589442218999261,1.1175669288760444,-0.060903028497775666,0.11471685838238241,0.16153091700312747,-0.23045387981589358,0.11912051357682468,0.07276218994448654,-0.01943951502047278,-0.33371012404217926,1.847551694360696,-1.1017820784743273,-2.7983561889873023,0.11342232192543783,0.0033832197211740318,-0.29682307485885073,-0.1887877024182965,-0.14278669479392853,-0.3774068053371449,-1.2219948806457812,-0.3827266217099133,0.14558015307753985
437,LW,"Lamb Weston Holdings, Inc.",-1.0495239813053214,-0.28382879742227163,-0.6672955154164815,0.45535697253551766,-0.20492583956221644,-0.7141187057483588,-0.18482878366517239,0.5253293668678166,0.1256402837725373,0.2064814764199696,-0.0327933530081678,0.15284416488393618,0.06979328600183228,-0.03261269962465259,-0.3409887565140721,1.7755873146528773,-1.1831646448368298,0.2834373891291419,-0.5290633363379685,0.27434609049480974,-1.1309054464463142,-0.8584235068322703,-0.05262110998214471,-0.5864580352127916,-0.6362374492582119,-0.27209041335969103,0.23634213798998607
438,DVA,DaVita Inc.,-1.0613885681592976,-0.16079840982031715,-0.13446823608344605,0.06580378280158235,-0.11036120550117508,-0.5311634154419353,-1.1410923023328223,-0.28060217478356264,0.18429552290699253,0.17708826361002425,0.020774310769556246,0.1513136175139166,0.10261740970405953,0.043568931512852155,-0.2897622897688649,-0.4681285349694212,0.7213961406163857,0.28009647004149674,0.25511660944684905,-0.07963339854073301,-0.45033999461513374,-0.1715381577161398,0.053801095139570355,-0.4863585863798273,-0.07391031512614533,-0.085391811768691,0.8646943412299968
439,UDR,"UDR, Inc.",-1.062627773010683,-0.39555116314946714,-1.8319524589101133,-0.859385042816514,-0.17665937224348416,-0.07538006064347694,1.4695657701034004,0.014170046614955599,0.0722994898649418,0.11804741578674462,-0.28734356925425164,0.0571510596737349,0.029428050729024723,-0.04657372563219801,-0.14797581473586108,-0.4775002450185704,0.6210224909406594,-0.1388790138328235,-0.22583698966496388,-0.07373374039014062,-0.7939278803354904,-0.7590811412441015,-0.12049668962670314,-0.28343589418783144,-0.6596677465137147,-0.3945805011760085,-0.8946918278420333
440,TECH,Bio-Techne Corporation,-1.067893679265436,-0.30388495433006263,-2.1283443843112666,-0.4049063214602561,-0.2692241328576014,1.361781890842507,-0.9064264081812518,-2.120628525585799,-0.033027624118058055,0.038170316549121494,-0.29274186095278193,-0.05517361324349508,-0.1641722979029687,-0.20626181814997832,-0.16924547224068137,-0.35824771102061537,0.6993659747924537,0.09187905113624464,-1.9624759283677078,-0.0480280870197024,-1.8901673939082067,-2.277806870188202,-0.07021848248258578,1.2466556808303386,0.39469562998391006,-0.21973577905110372,1.6117352939708987
441,NI,NiSource Inc.,-1.0681106396978348,-0.4185011051826886,-0.8542507270857626,-0.810690894099772,-0.09654610828813491,-0.45453082673902556,1.0882336921070979,-0.0564869652558503,0.1549690087361869,0.1599151562009087,-0.28111477114056277,0.14462777463434642,0.10951903561294933,0.06849127165799203,-0.4049360830799415,1.9395445626577297,-0.9586231938107577,0.22446421607630873,0.3187384057320867,0.04468082677532049,-0.04670080488384282,0.021228813687215613,-0.14781451550834024,-0.48091099732769316,-1.3625766641787982,-0.41631261353051646,-1.2018862383149274
442,PODD,Insulet Corporation,-1.072020324580815,-0.08478090056381729,-1.7634952533835277,0.0495723998960017,-0.2644260935667476,0.956150753781555,-1.1410923023328223,-0.28060217478356264,-0.03580003610394239,0.05236520275809736,-0.20636919377629673,-0.04110502067556141,-0.16609304573348074,-0.2504815175077833,-0.11411591218889972,-0.2588789772902791,0.8131468912994018,0.003527487581092696,-1.2352656743747321,-0.13294102397287147,-1.9183579661803423,-1.6177100860471516,0.08966621623570742,1.3276885679808335,-0.1676315041481565,0.2682489256364837,0.8018591209059958
443,VTRS,Viatris Inc.,-1.078162815061207,-0.4574781648336787,0.04997294187733561,-0.5834515334216431,-0.05931955557066356,-1.0380750177385658,1.5692987751178176,-0.28060217478356264,0.057763087606635316,-3.6547688558701372,-0.3467247779380852,0.058110002780562345,0.16331993463285238,0.1257864936271095,-0.15586236236949014,-0.5327521522048131,0.8891689431197817,0.23185354144933626,0.5464293260249927,-0.23133889384167988,0.32430417218161467,0.2534672940765102,-0.1639035417944578,-0.6300387476298646,0.16039265742888212,-0.43211778615197677,1.7094789700304556
444,KIM,Kimco Realty Corporation,-1.0842552593437735,-0.44002641453877517,-1.7339788210539058,-0.9405419573444171,-0.15846138447583055,0.19383704417145742,1.9506308531141199,1.6871220047643485,0.0629321848153271,0.08573733832684516,-0.32264009189848836,0.06991121081527578,0.020183076461212746,-0.033609004781922476,2.7675384565455268,-0.5065535414507808,-1.123565825568791,0.20314652531952876,-0.043984160434068206,-0.009258904887238205,-0.3647169042858829,-0.5450078214127054,-0.15485346450851667,-0.1479271165159953,0.9101621696049711,-0.4261908464189292,0.23634213798998607
445,EVRG,"Evergy, Inc.",-1.0874738400175543,-0.36205003535121466,-0.8079479148192438,-0.810690894099772,-0.09181896584542885,-0.4946526009290307,1.6924983695473923,-0.0822473341670816,0.1476435379909038,0.16343033368621568,-0.21633527075819886,0.1345031719108626,0.11143153202464187,0.08844044146087507,-0.37778865231484676,1.8797613679397096,0.7546609331781019,0.00019197067898057613,0.3533841013656239,0.07818245698761292,0.0024003714174263406,0.09027985923216975,-0.1530099302465657,-0.47682530553859254,-1.1751342861347758,-0.3787753285545482,0.8297858854944408
446,MGM,MGM Resorts International,-1.0888787057232845,-0.39383715195978913,0.11900868392487407,-0.46983185308257863,0.026026402971180928,-0.5825192864051418,-1.1410923023328223,-0.28060217478356264,0.17653253498354615,0.18612280146772342,-0.23709793113716165,0.1442579494103215,0.13121226253715462,0.1317661963517056,-0.3038816616214964,-0.5686274761435051,-1.2381218187986311,0.10945314397722877,0.9384041988651481,-0.18203460786887193,0.2329119767183918,0.4826925126570252,-0.11496608684085023,-0.18742213714396763,2.7142950582786853,-0.35506756962235775,0.327104122902432
447,BEN,"Franklin Resources, Inc.",-1.0956688816699942,-0.4292526299179418,-0.4887258093266791,-0.6808398308551269,-0.14233368883905825,-0.6575470041404515,2.015163974005802,-0.15695240400965238,0.11997960449276936,0.18675300839553508,-0.27197920057381914,0.13841348534051814,0.07321486490127255,0.02641585061073073,-0.3489946826844904,1.8413383395414362,-1.1122079428017047,0.2983192097227431,0.3285916177308385,0.2633895825008524,0.04231592287774583,-0.0329692397663359,-0.1585405330324186,-0.4277970040693855,0.9101621696049711,-0.4113734970863101,0.5295731661686577
448,AOS,A. O. Smith Corporation,-1.0979871992385626,-0.2968730903722889,-1.1112651866954615,0.8449101622694529,-0.28792892066534015,-0.32854845578240943,-0.23176196249548642,0.9043747951330774,0.0901853107809502,0.14256676873677032,-0.1843607737745962,0.07688894898230124,-0.03785326105364783,-0.08441920299697267,-0.10026875969671273,-0.4801544630915921,-1.112307889852493,0.25250526293592485,-2.8143008061820027,-1.4060029720399838,-1.7688285623881153,-1.8555652356417291,-0.06653141395868385,-0.2602836407162615,0.4649865217504185,-0.3175302846463895,0.683170371405105
449,JKHY,"Jack Henry & Associates, Inc.",-1.1174731470653136,-0.11872722607367446,-1.5892751760770407,0.17942346314064692,-0.28528202201440506,0.07266928611764192,-0.3490949095712716,-0.06200704430825699,0.040142205831521775,0.1004043213650399,-0.1295473503741344,0.030098460153772495,-0.06340351619043194,-0.12471649784218382,-0.176931924386319,-0.42868891036926543,0.5506511267244395,0.2122224439941957,-2.43915395918676,-0.8425856186584116,-1.8762394734727845,-2.044043941343938,-0.06267675141096818,-0.06280853757639986,-0.940831313579748,-0.17232026118672275,0.7809140474646619
450,EMN,Eastman Chemical Company,-1.1178752601785678,-0.2563823585018428,-0.3899137887451687,-0.09651004625422399,-0.2068915915654262,-0.6647689234946524,0.7479681455873206,-0.17461665697735385,0.12522652057515757,0.18965641134161265,-0.022827276026265646,0.1398167893452536,0.0728431279554435,0.03203296648402517,-0.2174355557419858,-0.5055698497717409,-1.0898899805847542,0.2537027935737965,-0.3359181092983138,-0.35291399215924424,-0.5799185761505469,-0.5050903733204596,-0.13842925017477165,-0.6048436482637444,1.144465142159999,-0.3076520517579768,-0.8318566075180321
451,IPG,"The Interpublic Group of Companies, Inc.",-1.1236367440412063,-0.41117760282679156,-0.24152659574616278,-0.09651004625422399,-0.2393601094343867,-0.7410002944556623,1.3404995283200367,-0.03514265958654436,0.1654203544103862,0.2053897099503181,-0.22796236057041802,0.1647060046541612,0.08038033420323437,-0.02625440450236137,-0.11363079962951617,-0.469309831768884,0.8537461900904135,0.30066280608376444,-0.4022358748844198,-0.07268023000610628,-0.4568087209677674,-0.24183029673799358,-0.12267541193628155,-0.7069859429912589,0.16039265742888212,-0.4054465573532625,1.4371930152931178
452,SJM,The J. M. Smucker Company,-1.143602963535131,-0.23913094717716132,-0.4774954966722081,-0.32374940693235293,-0.15408376095116222,-1.0483011225149057,1.15276681299878,-0.13634410888066734,-0.028299710902350516,-3.7142886305303797,-0.3782840217141087,-0.07396440086450576,-0.0861279785574972,0.01790470714551271,-0.39854273145295316,1.943574974867685,-1.070271822771525,0.20688186417671495,0.042308933472707574,1.9298323079663926,-0.334227159317497,-0.27798393705120655,-0.1488200796512226,1.0491805776904766,-1.9483340955663675,-0.25134612429402436,0.15954353537176233
453,LKQ,LKQ Corporation,-1.1477419102095314,-0.38493319772769546,-0.014993161767344143,0.439125589629937,-0.20216361100706107,-0.6282581089817477,0.4957023093743824,0.06164272646565332,0.1492159459731208,0.1781072180911104,-0.21633527075819886,0.14259040463468362,0.06468950000208196,0.03506404349242769,-0.3736974153282085,1.9069329401257449,0.6045239790426532,0.2940715542193101,-0.2662381987725243,0.6879542672666968,-0.5529524913786674,-0.5083562540329375,-0.14312188284155597,-0.5564962954260539,0.628998602538938,-0.36889709566613554,-0.2803030068962451
454,RL,Ralph Lauren Corporation,-1.1579535691904472,-0.07714575980979693,-0.6569783416621544,0.48781973834667897,-0.2823949182129331,-0.4372784638373232,-0.07336248394317624,-0.18860085724345083,0.08967846429750122,0.15384412322995092,0.058562352659268534,0.08502009709727812,-0.005979603933927994,-0.006398329832280443,-0.1900773037303345,-0.4765888570975895,0.8207655294873624,0.22542205173330915,-0.7887822837423184,-0.2915996878084449,-1.2029630638252367,-1.0515151149728215,-0.09669833824515425,-0.43256364449000284,1.1913257366710046,-0.0034024787948655688,0.019909712429537908
455,JNPR,"Juniper Networks, Inc.",-1.1703779080449772,-0.40398765978437595,-0.8390042144537423,-0.17766696078212726,-0.29403494748847125,0.8149221086327371,0.36076942023722935,-0.19485694683617844,-0.0006220019222333012,0.04800265515669323,-0.3159960405772203,-0.07457998066356228,-0.1481109248699852,-0.016177638551628164,-0.22106154729470523,-0.45785662410473255,0.824762688665247,-2.9330362410371933,-1.0851011527873968,-0.12135240974849339,-0.9226774502822811,-0.9232709546413321,-0.13239586531747757,0.7829296627674218,-0.1910618014036593,-0.43112996286313554,0.690152062552216
456,APA,APA Corporation,-1.1797113612042052,-0.4142049472657034,-0.49226623896593696,-0.17766696078212726,-0.211213684001773,-1.051944044428202,0.8242345611865812,-0.28060217478356264,0.23903237531631702,0.2983071740261214,0.025342096052928035,0.21330987217462977,0.19364746962446397,0.16707828864044338,-0.34413370834535373,-0.524486468128979,-1.0562415031720704,-3.2412706629050265,-0.32230409305460367,-0.3649240105372359,-0.5692681763315232,-0.35823136107653114,-0.10306691115007578,-0.9596178852839786,5.221336864617482,-0.3807509751322308,0.22936044684287468
457,CRL,"Charles River Laboratories International, Inc.",-1.1816058209114892,-0.0031093803699379545,-1.0592573724062,-0.2588238753100303,-0.2512402906094706,-0.17608571386038988,-1.1410923023328223,-0.28060217478356264,0.058758614269881757,0.11517108852426179,0.009147220957337034,0.06347116662676487,-0.012523878945888581,-0.07326840616677176,-0.24121088376449906,-0.36206818584729683,0.8191803612448,0.19978470730577974,-0.685710366232424,-0.19594094493812564,-1.0394609538751365,-1.003739162065596,-0.12334578803153645,-0.2882025346084488,0.8867318723494683,0.12402672546565828,0.11067169734198383
458,REG,Regency Centers Corporation,-1.1953367197083078,-0.34947319999838233,-1.9851736509014644,-0.9243105744388366,-0.22469712472730452,-0.03886924613057226,1.5282322436412927,-0.15916043563061505,0.037591293596450026,0.09774728554562136,-0.2591063511388622,0.03633708818718445,-0.02745263960283123,-0.06860014776869927,-0.23502070716891052,-0.37625700649865224,0.8306316396927208,0.18770704912459593,-0.39582313037575795,0.23705182289999363,-0.6988292779605634,-0.8602705943666016,-0.1483172975797814,-0.07302276704915123,0.2541138464508933,-0.3639579792219292,-0.6363692553989176
